code,display,text
26643006,oral route,oral route
34206005,subcutaneous route,subcutaneous route
10547007,otic route,otic route
12130007,intra-articular route,intra-articular route
127490009,gastrostomy route,gastrostomy route
127491008,jejunostomy route,jejunostomy route
127492001,nasogastric route,nasogastric route
16857009,vaginal route,vaginal route
34206005,subcutaneous route,subcutaneous route
37161004,rectal route,rectal route
372449004,dental route,dental route
372450004,endocervical route,endocervical route
372451000,endosinusial route,endosinusial route
372452007,endotracheopulmonary route,endotracheopulmonary route
372453002,extra-amniotic route,extra-amniotic route
372454008,gastroenteral route,gastroenteral route
372457001,gingival route,gingival route
372458006,intraamniotic route,intraamniotic route
372459003,intrabursal route,intrabursal route
372460008,intracardiac route,intracardiac route
372461007,intracavernous route,intracavernous route
372463005,intracoronary route,intracoronary route
372464004,intradermal route,intradermal route
372465003,intradiscal route,intradiscal route
372466002,intralesional route,intralesional route
372467006,intralymphatic route,intralymphatic route
372468001,intraocular route,intraocular route
372469009,intrapleural route,intrapleural route
372470005,intrasternal route,intrasternal route
372471009,intravesical route,intravesical route
372473007,oromucosal route,oromucosal route
372474001,periarticular route,periarticular route
372475000,perineural route,perineural route
372476004,subconjunctival route,subconjunctival route
37737002,intraluminal route,intraluminal route
37839007,sublingual route,sublingual route
38239002,intraperitoneal route,intraperitoneal route
404815008,transmucosal route,transmucosal route
404819002,intrabiliary route,intrabiliary route
404820008,epidural route,epidural route
416174007,suborbital route,suborbital route
417070009,caudal route,caudal route
417255000,intraosseous route,intraosseous route
417950001,intrathoracic route,intrathoracic route
417985001,enteral route,enteral route
417989007,intraductal route,intraductal route
418091004,intratympanic route,intratympanic route
418114005,intravenous central route,intravenous central route
418133000,intramyometrial route,intramyometrial route
418136008,gastro-intestinal stoma route,gastro-intestinal stoma route
418162004,colostomy route,colostomy route
418204005,periurethral route,periurethral route
418287000,intracoronal route,intracoronal route
418321004,retrobulbar route,retrobulbar route
418331006,intracartilaginous route,intracartilaginous route
418401004,intravitreal route,intravitreal route
418418000,intraspinal route,intraspinal route
418441008,orogastric route,orogastric route
418511008,transurethral route,transurethral route
418586008,intratendinous route,intratendinous route
418608002,intracorneal route,intracorneal route
418664002,oropharyngeal route,oropharyngeal route
418722009,peribulbar route,peribulbar route
418730005,nasojejunal route,nasojejunal route
418743005,fistula route,fistula route
418813001,surgical drain route,surgical drain route
418821007,intracameral route,intracameral route
418851001,paracervical route,paracervical route
418877009,intrasynovial route,intrasynovial route
418887008,intraduodenal route,intraduodenal route
418892005,intracisternal route,intracisternal route
418947002,intratesticular route,intratesticular route
418987007,intracranial route,intracranial route
419021003,tumor cavity route,tumor cavity route
419165009,paravertebral route,paravertebral route
419231003,intrasinal route,intrasinal route
419243002,transcervical route,transcervical route
419320008,subtendinous route,subtendinous route
419396008,intraabdominal route,intraabdominal route
419601003,subgingival route,subgingival route
419631009,intraovarian route,intraovarian route
419684008,ureteral route,ureteral route
419762003,peritendinous route,peritendinous route
419778001,intrabronchial route,intrabronchial route
419810008,intraprostatic route,intraprostatic route
419874009,submucosal route,submucosal route
419894000,surgical cavity route,surgical cavity route
419954003,ileostomy route,ileostomy route
419993007,intravenous peripheral route,intravenous peripheral route
420047004,periosteal route,periosteal route
420163009,esophagostomy route,esophagostomy route
420168000,urostomy route,urostomy route
420185003,laryngeal route,laryngeal route
420201002,intrapulmonary route,intrapulmonary route
420204005,mucous fistula route,mucous fistula route
420218003,nasoduodenal route,nasoduodenal route
420254004,body cavity route,body cavity route
420287000,intraventricular route - cardiac,intraventricular route - cardiac
420719007,intracerebroventricular route,intracerebroventricular route
428191002,percutaneous route,percutaneous route
429817007,interstitial route,interstitial route
4.32671E+14,arteriovenous graft route,arteriovenous graft route
445752009,intraesophageal route,intraesophageal route
445754005,intragingival route,intragingival route
445755006,intravascular route,intravascular route
445756007,intradural route,intradural route
445767008,intrameningeal route,intrameningeal route
445768003,intragastric route,intragastric route
445769006,intracorpus cavernosum route,intracorpus cavernosum route
445771006,intrapericardial route,intrapericardial route
445913005,intralingual route,intralingual route
445941009,intrahepatic route,intrahepatic route
446105004,conjunctival route,conjunctival route
446407004,intraepicardial route,intraepicardial route
446435000,transendocardial route,transendocardial route
446442000,transplacental route,transplacental route
446540005,intracerebral route,intracerebral route
447026006,intraileal route,intraileal route
447052000,periodontal route,periodontal route
447080003,peridural route,peridural route
447081004,lower respiratory tract route,lower respiratory tract route
447121004,intramammary route,intramammary route
447122006,intratumor route,intratumor route
447227007,transtympanic route,transtympanic route
447229005,transtracheal route,transtracheal route
447694001,respiratory tract route,respiratory tract route
447964005,digestive tract route,digestive tract route
448077001,intraepidermal route,intraepidermal route
448491004,intrajejunal route,intrajejunal route
448492006,intracolonic route,intracolonic route
448598008,cutaneous route,cutaneous route
45890007,transdermal route,transdermal route
46713006,nasal route,nasal route
47625008,intravenous route,intravenous route
54471007,buccal route,buccal route
54485002,ophthalmic route,ophthalmic route
58100008,intra-arterial route,intra-arterial route
60213007,intramedullary route,intramedullary route
6064005,topical route,topical route
62226000,intrauterine route,intrauterine route
697971008,arteriovenous fistula route,arteriovenous fistula route
72607000,intrathecal route,intrathecal route
78421000,intramuscular route,intramuscular route
90028008,urethral route,urethral route
